Company,"Asset Name","Asset Tag",Model,"Model No.",Category,Manufacturer,Serial,Purchased,Cost,EOL,"Order Number",Supplier,Location,Address,Address,City,State,Country,Zip,"Default Location",Address,Address,City,State,Country,Zip,"Checked Out",Type,Username,"Employee No.",Manager,Department,Status,Warranty,"Warranty Expires",Value,Diff,"Fully Depreciated","Checkout Date","Expected Checkin Date","Created at","Updated at","Last Audit","Next Audit Date",Notes,"MAC Address",RAM,HDD,Warna
"PT ASDF INDONESIA","LAPTOP LENOVO THINKPAD",83-db-ea-c-be,"Think Pad 145",,ELEKTRONIK,LENOVO,SSDF33452,"2020-09-16 00:00:00",7000000.00,,,"PT BHINEKA TUNGGAL IKA",JAKARTA,,,,,,,JAKARTA,,,,,,,"andi ",user,andi,,,,"Baik - Deployable (deployed)",24,2022-09-16,7000000.00,0.00,,"2021-08-24 07:06:39",,"2021-08-23 11:33:43","2021-10-25 09:32:17","2021-10-05 04:38:34","2021-11-05 00:00:00",,,,,Merah
"PT BUAH SEGAR INDONESIA","lenovo laptop office 1",73-d-75-5-e,"Think Pad 145",,ELEKTRONIK,LENOVO,,,,,,"PT KARYA PRIMA SEJAHTERA",JAKARTA,,,,,,,JAKARTA,,,,,,,"anggi ",user,anggi,,,,"Baik - Deployable (deployed)",,,,0.00,,"2021-08-23 10:34:32",,"2021-08-23 11:34:32","2021-08-24 11:40:06","2021-08-24 10:40:06","2021-09-24 00:00:00",,,,,
"PT CAMILANS INDONESIA","laptp ofice 4",13-b5-d8-6-78,"Think Pad 145",,ELEKTRONIK,LENOVO,8968977,,,,,,JAKARTA,,,,,,,JAKARTA,,,,,,,"andi ",user,andi,,,,"Baik - Deployable (deployed)",,,,0.00,,"2021-08-24 07:12:55","2021-08-25 00:00:00","2021-08-23 11:35:51","2021-08-24 11:40:14","2021-08-24 10:40:14","2021-09-24 00:00:00",,,,,
"PT BUAH SEGAR INDONESIA","laptop ofice 6",83-b7-cc-4-fc,"Think Pad 145",,ELEKTRONIK,LENOVO,82638976324,,,,,,JAKARTA,,,,,,,JAKARTA,,,,,,,"andi ",user,andi,,,,"Baik - Deployable (deployed)",,,,0.00,,"2021-08-24 07:12:55","2021-08-25 00:00:00","2021-08-23 11:36:33","2021-08-24 11:41:25","2021-08-24 10:41:25","2021-09-24 00:00:00",,,,,
"PT CAMILANS INDONESIA","laptop ofice 8",93-28-16-5-a8,"Think Pad 145",,ELEKTRONIK,LENOVO,,"2021-08-23 00:00:00",2000000.00,,,"PT KARYA PRIMA SEJAHTERA",,,,,,,,JAKARTA,,,,,,,"andi ",user,andi,,,,"Baik - Deployable (deployed)",,,2000000.00,0.00,,"2021-08-24 07:12:55","2021-08-25 00:00:00","2021-08-23 11:38:12","2021-08-30 04:03:13","2021-08-30 03:03:13","2021-09-30 00:00:00",,,,,
,"laptop ofice 10",e3-81-98-4-fe,"Think Pad 145",,ELEKTRONIK,LENOVO,,"2021-08-23 00:00:00",3000000.00,,,,JAKARTA,,,,,,,JAKARTA,,,,,,,"Billy ",user,billy,,,,"Baik - Deployable (deployed)",,,3000000.00,0.00,,"2021-08-31 06:52:49",,"2021-08-23 11:39:07","2021-10-05 05:36:32","2021-10-05 04:36:32","2021-11-05 00:00:00",,,,,
"PT QTERA MANDIRI","laptop ofice 11",53-19-d0-6-9c,"Think Pad 145",,ELEKTRONIK,LENOVO,9237984,"2021-07-20 00:00:00",4000000.00,,,"PT KARYA PRIMA SEJAHTERA",JAKARTA,,,,,,,JAKARTA,,,,,,,,,,,,,"Baik - Deployable (deployable)",,,4000000.00,0.00,,,,"2021-08-23 11:39:56","2021-10-27 09:16:01","2021-08-30 03:03:35","2021-09-30 00:00:00",,,,,Merah
"PT BUAH SEGAR INDONESIA","laptop 12",d3-1a-d0-6-1f,"Think Pad 145",,ELEKTRONIK,LENOVO,4798,"2021-08-23 00:00:00",5000000.00,,,"PT KARYA PRIMA SEJAHTERA",,,,,,,,JAKARTA,,,,,,,"anggi ",user,anggi,,,,"Baik - Deployable (deployed)",,,5000000.00,0.00,,"2021-08-24 06:59:53",,"2021-08-23 11:40:55","2021-10-07 08:05:19","2021-08-30 03:03:32","2021-09-30 00:00:00",,,,,Merah
,"laptop ofice 12",c3-e8-d9-6-f4,"Think Pad 145",,ELEKTRONIK,LENOVO,0980,"2021-08-23 00:00:00",5000000.00,,,"PT KARYA PRIMA SEJAHTERA",JAKARTA,,,,,,,JAKARTA,,,,,,,,,,,,,"Baik - Deployable (deployable)",,,5000000.00,0.00,,,,"2021-08-23 11:44:25","2021-08-30 04:03:49","2021-08-30 03:03:49","2021-09-30 00:00:00",,,8,250,
"PT ASDF INDONESIA","laptop ofice 13",93-6b-c-7-f3,"Think Pad 145",,ELEKTRONIK,LENOVO,324,"2021-08-23 00:00:00",4000000.00,,,"PT BHINEKA TUNGGAL IKA",JAKARTA,,,,,,,JAKARTA,,,,,,,,,,,,,"Baik - Deployable (deployable)",,,4000000.00,0.00,,,,"2021-08-23 11:45:30","2021-08-24 11:40:17","2021-08-24 10:40:17","2021-09-24 00:00:00",,,32,320,
